2025-08-21 09:03:19,778-DEBUG-root-6004::logging_config::logger|188:: Log file created: 'Log\AGLMSCGPE09EKBH\TIR__20250821090319770.log'
2025-08-21 09:03:43,682-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:03:43,785-DEBUG-root-6004::webapp_internal::get_web_value|3193:: Current value: 123
2025-08-21 09:03:43,785-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:03:43,827-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 09:03:43,934-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:03:43,980-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 09:03:43,981-DEBUG-root-6004::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 09:03:43,992-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:03:45,097-DEBUG-root-6004::webapp_internal::send_action|10523:: send_action method result = True
2025-08-21 09:03:45,098-DEBUG-root-6004::webapp_internal::send_action|10524:: send_action selenium status: False
2025-08-21 09:03:46,281-DEBUG-root-6004::base::scroll_to_element|750:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
*********
2025-08-21 09:03:46,368-INFO-root-6004::webapp_internal::filling_date|867:: Filling Date: "20/08/2025"
2025-08-21 09:03:46,368-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:03:46,430-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 09:03:46,435-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:03:46,463-DEBUG-root-6004::webapp_internal::try_send_keys|8005:: Trying to send keys to element using technique 1
2025-08-21 09:03:46,538-DEBUG-root-6004::webapp_internal::get_web_value|3193:: Current value: 21/08/2025
2025-08-21 09:03:47,580-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:03:47,638-DEBUG-root-6004::webapp_internal::try_send_keys|8005:: Trying to send keys to element using technique 2
2025-08-21 09:03:47,745-DEBUG-root-6004::webapp_internal::get_web_value|3193:: Current value: 20/08/2025
2025-08-21 09:03:48,889-INFO-root-6004::webapp_internal::filling_group|920:: Filling Group: "01"
2025-08-21 09:03:48,890-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:03:48,984-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 09:03:48,988-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:03:49,409-DEBUG-root-6004::webapp_internal::get_web_value|3193:: Current value: 
2025-08-21 09:03:50,542-INFO-root-6004::webapp_internal::filling_group|920:: Filling Group: "01"
2025-08-21 09:03:50,542-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:03:50,608-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 09:03:50,613-DEBUG-root-6004::base::click|189:: Click Type: ClickType.SELENIUM
2025-08-21 09:03:50,772-DEBUG-root-6004::webapp_internal::get_web_value|3193:: Current value: 01
2025-08-21 09:03:51,965-INFO-root-6004::webapp_internal::filling_branch|1011:: Filling Branch: "01011001"
2025-08-21 09:03:51,966-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:03:52,044-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 09:03:52,047-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:03:52,141-DEBUG-root-6004::webapp_internal::get_web_value|3193:: Current value: 01011001
2025-08-21 09:03:53,480-INFO-root-6004::webapp_internal::environment_screen|784:: Clicking on Button
2025-08-21 09:03:53,480-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:03:53,552-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 09:03:53,557-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:03:54,594-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:03:55,619-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:03:56,646-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:03:57,674-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:03:58,689-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:03:59,707-DEBUG-root-6004::webapp_internal::close_screen_before_menu|370:: Closing screen before the menu
2025-08-21 09:03:59,780-DEBUG-root-6004::webapp_internal::close_warning_screen|1449:: Closing warning screen!
2025-08-21 09:04:00,864-DEBUG-root-6004::webapp_internal::check_screen_element|1255:: Checking screen element: "Atenção": True
2025-08-21 09:04:01,039-DEBUG-root-6004::webapp_internal::wait_element_timeout|7755:: Element found! Waiting for element to be displayed.
2025-08-21 09:04:01,137-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:04:01,248-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 09:04:01,248-DEBUG-root-6004::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 09:04:01,257-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:04:02,307-DEBUG-root-6004::webapp_internal::send_action|10523:: send_action method result = True
2025-08-21 09:04:02,308-DEBUG-root-6004::webapp_internal::send_action|10524:: send_action selenium status: False
2025-08-21 09:04:02,308-DEBUG-root-6004::webapp_internal::close_coin_screen|1385:: Closing coin screen!
2025-08-21 09:04:02,552-DEBUG-root-6004::webapp_internal::check_screen_element|1255:: Checking screen element: "Moedas": False
2025-08-21 09:04:03,153-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:04:03,231-DEBUG-root-6004::webapp_internal::close_warning_screen|1449:: Closing warning screen!
2025-08-21 09:04:04,328-DEBUG-root-6004::webapp_internal::check_screen_element|1255:: Checking screen element: "Atenção": False
2025-08-21 09:04:04,329-DEBUG-root-6004::webapp_internal::close_coin_screen|1385:: Closing coin screen!
2025-08-21 09:04:04,454-DEBUG-root-6004::webapp_internal::close_warning_screen|1449:: Closing warning screen!
2025-08-21 09:04:05,546-DEBUG-root-6004::webapp_internal::check_screen_element|1255:: Checking screen element: "Atenção": False
2025-08-21 09:04:05,546-DEBUG-root-6004::webapp_internal::close_coin_screen|1385:: Closing coin screen!
2025-08-21 09:04:06,152-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:04:06,238-DEBUG-root-6004::webapp_internal::close_warning_screen|1449:: Closing warning screen!
2025-08-21 09:04:07,311-DEBUG-root-6004::webapp_internal::check_screen_element|1255:: Checking screen element: "Atenção": False
2025-08-21 09:04:07,312-DEBUG-root-6004::webapp_internal::close_coin_screen|1385:: Closing coin screen!
2025-08-21 09:04:07,452-DEBUG-root-6004::webapp_internal::close_warning_screen|1449:: Closing warning screen!
2025-08-21 09:04:08,548-DEBUG-root-6004::webapp_internal::check_screen_element|1255:: Checking screen element: "Atenção": False
2025-08-21 09:04:08,548-DEBUG-root-6004::webapp_internal::close_coin_screen|1385:: Closing coin screen!
2025-08-21 09:04:08,869-INFO-root-6004::webapp_internal::set_log_info|1582:: Getting log info
2025-08-21 09:04:08,869-INFO-root-6004::webapp_internal::SetLateralMenu|4144:: Navigating lateral menu: Ajuda > Sobre
2025-08-21 09:04:08,900-DEBUG-root-6004::webapp_internal::wait_element|7652:: Waiting for element
2025-08-21 09:04:08,990-DEBUG-root-6004::webapp_internal::wait_element|7682:: Element found! Waiting for element to be displayed.
2025-08-21 09:04:09,205-INFO-root-6004::webapp_internal::SetLateralMenu|4163:: Menu item: "Ajuda"
2025-08-21 09:04:09,205-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:04:09,314-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 09:04:10,039-DEBUG-root-6004::webapp_internal::wait_element_timeout|7755:: Element found! Waiting for element to be displayed.
2025-08-21 09:04:10,712-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:04:10,829-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 09:04:13,167-INFO-root-6004::webapp_internal::SetLateralMenu|4163:: Menu item: "Sobre"
2025-08-21 09:04:13,169-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:04:13,292-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 09:04:14,021-DEBUG-root-6004::webapp_internal::wait_element_timeout|7755:: Element found! Waiting for element to be displayed.
2025-08-21 09:04:14,804-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:04:14,903-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 09:04:17,885-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:04:18,042-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 09:04:18,169-DEBUG-root-6004::webapp_internal::wait_element|7652:: Waiting for element
2025-08-21 09:04:18,239-DEBUG-root-6004::webapp_internal::wait_element|7682:: Element found! Waiting for element to be displayed.
2025-08-21 09:04:18,518-INFO-root-6004::webapp_internal::SetButton|4404:: Clicking on Fechar
2025-08-21 09:04:18,518-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:04:18,655-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 09:04:18,926-DEBUG-root-6004::webapp_internal::wait_element_timeout|7755:: Element found! Waiting for element to be displayed.
2025-08-21 09:04:19,063-DEBUG-root-6004::webapp_internal::SetButton|4441:: ***System Info*** Before Clicking on button:Fechar
2025-08-21 09:04:19,064-DEBUG-root-6004::psutil_info::system_info|5:: CPU USAGE: 45.9%
2025-08-21 09:04:19,064-DEBUG-root-6004::psutil_info::system_info|6:: MEMORY USAGE: 89.2%
2025-08-21 09:04:19,065-DEBUG-root-6004::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.79%
2025-08-21 09:04:19,335-DEBUG-root-6004::webapp_internal::wait_element_timeout|7755:: Element found! Waiting for element to be displayed.
2025-08-21 09:04:19,575-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:04:19,693-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 09:04:19,694-DEBUG-root-6004::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 09:04:19,696-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:04:20,753-DEBUG-root-6004::webapp_internal::send_action|10523:: send_action method result = True
2025-08-21 09:04:20,753-DEBUG-root-6004::webapp_internal::send_action|10524:: send_action selenium status: False
2025-08-21 09:04:20,754-DEBUG-root-6004::webapp_internal::SetButton|4643:: ***System Info*** After Clicking on button:
2025-08-21 09:04:20,755-DEBUG-root-6004::psutil_info::system_info|5:: CPU USAGE: 50.6%
2025-08-21 09:04:20,755-DEBUG-root-6004::psutil_info::system_info|6:: MEMORY USAGE: 89.2%
2025-08-21 09:04:20,757-DEBUG-root-6004::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.82%
2025-08-21 09:04:20,758-DEBUG-root-6004::webapp_internal::wait_element|7652:: Waiting for element
2025-08-21 09:04:20,946-INFO-root-6004::webapp_internal::set_program|1750:: Setting program: MATA010
2025-08-21 09:04:20,974-DEBUG-root-6004::webapp_internal::wait_element|7652:: Waiting for element
2025-08-21 09:04:21,044-DEBUG-root-6004::webapp_internal::wait_element|7682:: Element found! Waiting for element to be displayed.
2025-08-21 09:04:21,296-DEBUG-root-6004::base::double_click|256:: Click Type: ClickType.SELENIUM
2025-08-21 09:04:21,813-DEBUG-root-6004::webapp_internal::get_web_value|3193:: Current value: MATA010
2025-08-21 09:04:21,887-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:04:21,994-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 09:04:21,994-DEBUG-root-6004::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 09:04:22,005-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:04:23,062-DEBUG-root-6004::webapp_internal::send_action|10523:: send_action method result = True
2025-08-21 09:04:23,063-DEBUG-root-6004::webapp_internal::send_action|10524:: send_action selenium status: False
2025-08-21 09:04:23,063-DEBUG-root-6004::webapp_internal::wait_element_is_not_displayed|7586:: Waiting for element to disappear
2025-08-21 09:04:23,085-DEBUG-root-6004::webapp_internal::close_news_screen|1509:: Closing news screen!
2025-08-21 09:04:23,116-INFO-root-6004::webapp_internal::SetButton|4404:: Clicking on Incluir
2025-08-21 09:04:23,117-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:04:23,143-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 09:04:27,899-DEBUG-root-6004::webapp_internal::wait_element_timeout|7755:: Element found! Waiting for element to be displayed.
2025-08-21 09:04:28,639-DEBUG-root-6004::webapp_internal::SetButton|4441:: ***System Info*** Before Clicking on button:Incluir
2025-08-21 09:04:28,640-DEBUG-root-6004::psutil_info::system_info|5:: CPU USAGE: 47.8%
2025-08-21 09:04:28,640-DEBUG-root-6004::psutil_info::system_info|6:: MEMORY USAGE: 89.4%
2025-08-21 09:04:28,641-DEBUG-root-6004::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.62%
2025-08-21 09:04:29,465-DEBUG-root-6004::webapp_internal::wait_element_timeout|7755:: Element found! Waiting for element to be displayed.
2025-08-21 09:04:30,348-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:04:30,542-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 09:04:30,543-DEBUG-root-6004::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 09:04:30,546-DEBUG-root-6004::base::click|189:: Click Type: ClickType.JS
2025-08-21 09:04:31,610-DEBUG-root-6004::webapp_internal::send_action|10523:: send_action method result = True
2025-08-21 09:04:31,611-DEBUG-root-6004::webapp_internal::send_action|10524:: send_action selenium status: False
2025-08-21 09:04:31,611-DEBUG-root-6004::webapp_internal::SetButton|4643:: ***System Info*** After Clicking on button:
2025-08-21 09:04:31,611-DEBUG-root-6004::psutil_info::system_info|5:: CPU USAGE: 42.5%
2025-08-21 09:04:31,612-DEBUG-root-6004::psutil_info::system_info|6:: MEMORY USAGE: 89.4%
2025-08-21 09:04:31,612-DEBUG-root-6004::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.62%
2025-08-21 09:04:31,612-INFO-root-6004::webapp_internal::WaitShow|4940:: Waiting show text 'Atualizacao de Produtos - Incluir'...
2025-08-21 09:04:47,014-INFO-root-6004::webapp_internal::WaitShow|4956:: Text found! 
2025-08-21 09:04:47,015-DEBUG-root-6004::webapp_internal::SetFocus|5973:: Setting focus on element B1_DESC.
2025-08-21 09:04:48,431-DEBUG-root-6004::base::click|189:: Click Type: ClickType.SELENIUM
2025-08-21 09:04:48,557-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:04:48,825-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 09:04:48,826-DEBUG-root-6004::webapp_internal::wait_element|7652:: Waiting for element
2025-08-21 09:04:49,614-DEBUG-root-6004::webapp_internal::wait_element|7682:: Element found! Waiting for element to be displayed.
2025-08-21 09:04:50,242-INFO-root-6004::webapp_internal::input_value|2894:: Looking for element: B1_DESC
2025-08-21 09:04:51,215-INFO-root-6004::webapp_internal::input_value|2904:: Element: B1_DESC Found!
2025-08-21 09:04:51,215-INFO-root-6004::webapp_internal::input_value|2906:: Filling element: B1_DESC
2025-08-21 09:04:51,293-DEBUG-root-6004::webapp_internal::get_web_value|3193:: Current value:                                                                                                                                                                                                         
2025-08-21 09:04:51,378-DEBUG-root-6004::base::double_click|256:: Click Type: ClickType.SELENIUM
2025-08-21 09:04:52,345-DEBUG-root-6004::webapp_internal::get_web_value|3193:: Current value:                                                                                                                                                                                                         
2025-08-21 09:04:52,435-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:04:52,701-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 09:04:52,702-DEBUG-root-6004::webapp_internal::wait_element|7652:: Waiting for element
2025-08-21 09:04:54,107-DEBUG-root-6004::webapp_internal::wait_element|7682:: Element found! Waiting for element to be displayed.
2025-08-21 09:04:54,729-INFO-root-6004::webapp_internal::input_value|2894:: Looking for element: B1_DESC
2025-08-21 09:04:55,678-INFO-root-6004::webapp_internal::input_value|2904:: Element: B1_DESC Found!
2025-08-21 09:04:55,679-INFO-root-6004::webapp_internal::input_value|2906:: Filling element: B1_DESC
2025-08-21 09:04:55,760-DEBUG-root-6004::webapp_internal::get_web_value|3193:: Current value:                                                                                                                                                                                                         
2025-08-21 09:04:55,843-DEBUG-root-6004::base::double_click|256:: Click Type: ClickType.SELENIUM
2025-08-21 09:04:56,191-DEBUG-root-6004::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 09:04:57,340-DEBUG-root-6004::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 09:04:58,180-DEBUG-root-6004::webapp_internal::get_web_value|3193:: Current value:                                                                                                                        TESTE PRODUTO TIR V3                                                             
2025-08-21 09:04:58,181-INFO-root-6004::webapp_internal::input_value|3020:: Current field value: TESTE PRODUTO TIR V3
2025-08-21 09:04:58,259-INFO-root-6004::webapp_internal::WaitFieldValue|8747:: Waiting for field B1_DESC value to be: TESTE PRODUTO TIR V3
2025-08-21 09:04:58,301-DEBUG-root-6004::webapp_internal::wait_element|7652:: Waiting for element
2025-08-21 09:04:59,558-WARNING-root-6004::webapp_internal::log_error|8172:: Warning log_error <b>Help: </b>Descricao<br><br><br><b>Problema: </b> Descriçao deve ser informada. <b>Solução: </b>Retire o espaço em branco da primeira posição.<br>
2025-08-21 09:04:59,559-DEBUG-root-6004::webapp_internal::log_error|8175:: ***System Info*** in log_error():
2025-08-21 09:04:59,559-DEBUG-root-6004::psutil_info::system_info|5:: CPU USAGE: 49.6%
2025-08-21 09:04:59,560-DEBUG-root-6004::psutil_info::system_info|6:: MEMORY USAGE: 89.3%
2025-08-21 09:04:59,561-DEBUG-root-6004::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.7%
2025-08-21 09:04:59,688-DEBUG-root-6004::log::take_screenshot_log|498:: take_screenshot_log in:2025-08-21 09:04:59.688538

2025-08-21 09:04:59,835-DEBUG-root-6004::log::take_screenshot_log|513:: Screenshot file created successfully: Log\AGLMSCGPE09EKBH\BrunoAriasRocha_20250821090459688_001 -_test_TESTE2MATA010_001.png
2025-08-21 09:05:00,873-DEBUG-root-6004::log::checks_empty_line|221:: Checking empty default log info
2025-08-21 09:05:00,875-DEBUG-root-6004::log::save_file|140:: CSV Line: ['21/08/2025 09:05:00', 'BrunoAriasRocha', 'AGLMSCGPE09EKBH', 'TESTE2MATA010', '19800101', 1, 0, 1, 100.03, '12', '12.1.2410', '001 - <b>Help: </b>Descricao<br><br><br><b>Problema: </b> Descriçao deve ser informada. <b>Solução: </b>Retire o espaço em branco da primeira posição.<br>', 'MSSQL', '', '20250821', 'BRA', 'TIR']
2025-08-21 09:05:00,877-DEBUG-root-6004::log::save_file|143:: Log file created successfully: Log\AGLMSCGPE09EKBH\BrunoAriasRocha_a49879ba0aa8454996a39305d70b28ee_auto.csv
2025-08-21 09:05:00,894-INFO-root-6004::webapp_internal::restart_browser|10955:: Closing the Browser
2025-08-21 09:05:02,875-INFO-root-6004::webapp_internal::restart_browser|10958:: Starting the Browser
2025-08-21 09:05:02,875-INFO-root-6004::base::Start|1175:: TIR Version: 1.20.30
2025-08-21 09:05:02,875-INFO-root-6004::base::Start|1176:: Starting the browser
