2025-08-21 12:12:19,293-DEBUG-root-25968::logging_config::logger|188:: Log file created: 'Log\AGLMSCGPE09EKBH\TIR__20250821121219285.log'
2025-08-21 12:13:14,731-DEBUG-root-25968::webapp_internal::wait_element_timeout|7756:: Element found! Waiting for element to be displayed.
2025-08-21 12:13:15,039-DEBUG-root-25968::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 12:13:15,191-DEBUG-root-25968::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 12:13:15,191-DEBUG-root-25968::webapp_internal::send_action|10483:: Trying to send action
2025-08-21 12:13:15,197-DEBUG-root-25968::base::click|189:: Click Type: ClickType.JS
2025-08-21 12:13:16,261-DEBUG-root-25968::webapp_internal::send_action|10524:: send_action method result = True
2025-08-21 12:13:16,262-DEBUG-root-25968::webapp_internal::send_action|10525:: send_action selenium status: False
2025-08-21 12:13:16,264-DEBUG-root-25968::webapp_internal::SetButton|4644:: ***System Info*** After Clicking on button:
2025-08-21 12:13:16,264-DEBUG-root-25968::psutil_info::system_info|5:: CPU USAGE: 49.9%
2025-08-21 12:13:16,264-DEBUG-root-25968::psutil_info::system_info|6:: MEMORY USAGE: 88.6%
2025-08-21 12:13:16,264-DEBUG-root-25968::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.36%
2025-08-21 12:13:16,264-DEBUG-root-25968::webapp_internal::wait_element|7653:: Waiting for element
2025-08-21 12:13:16,447-INFO-root-25968::webapp_internal::set_program|1750:: Setting program: MATA010
2025-08-21 12:13:16,465-DEBUG-root-25968::webapp_internal::wait_element|7653:: Waiting for element
2025-08-21 12:13:16,532-DEBUG-root-25968::webapp_internal::wait_element|7683:: Element found! Waiting for element to be displayed.
2025-08-21 12:13:16,767-DEBUG-root-25968::base::double_click|256:: Click Type: ClickType.SELENIUM
2025-08-21 12:13:17,332-DEBUG-root-25968::webapp_internal::get_web_value|3194:: Current value: MATA010
2025-08-21 12:13:17,428-DEBUG-root-25968::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 12:13:17,563-DEBUG-root-25968::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 12:13:17,564-DEBUG-root-25968::webapp_internal::send_action|10483:: Trying to send action
2025-08-21 12:13:17,578-DEBUG-root-25968::base::click|189:: Click Type: ClickType.JS
2025-08-21 12:13:18,644-DEBUG-root-25968::webapp_internal::send_action|10524:: send_action method result = True
2025-08-21 12:13:18,646-DEBUG-root-25968::webapp_internal::send_action|10525:: send_action selenium status: False
2025-08-21 12:13:18,647-DEBUG-root-25968::webapp_internal::wait_element_is_not_displayed|7587:: Waiting for element to disappear
2025-08-21 12:13:18,667-DEBUG-root-25968::webapp_internal::close_news_screen|1509:: Closing news screen!
2025-08-21 12:13:18,690-INFO-root-25968::webapp_internal::SetButton|4405:: Clicking on Incluir
2025-08-21 12:13:18,690-DEBUG-root-25968::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 12:13:18,718-DEBUG-root-25968::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 12:13:23,344-DEBUG-root-25968::webapp_internal::wait_element_timeout|7756:: Element found! Waiting for element to be displayed.
2025-08-21 12:13:25,082-DEBUG-root-25968::webapp_internal::SetButton|4442:: ***System Info*** Before Clicking on button:Incluir
2025-08-21 12:13:25,082-DEBUG-root-25968::psutil_info::system_info|5:: CPU USAGE: 66.1%
2025-08-21 12:13:25,082-DEBUG-root-25968::psutil_info::system_info|6:: MEMORY USAGE: 89.1%
2025-08-21 12:13:25,082-DEBUG-root-25968::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.86%
2025-08-21 12:13:26,766-DEBUG-root-25968::webapp_internal::wait_element_timeout|7756:: Element found! Waiting for element to be displayed.
2025-08-21 12:13:28,709-DEBUG-root-25968::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 12:13:28,995-DEBUG-root-25968::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 12:13:28,999-DEBUG-root-25968::webapp_internal::send_action|10483:: Trying to send action
2025-08-21 12:13:29,010-DEBUG-root-25968::base::click|189:: Click Type: ClickType.JS
2025-08-21 12:13:30,179-DEBUG-root-25968::webapp_internal::send_action|10524:: send_action method result = True
2025-08-21 12:13:30,180-DEBUG-root-25968::webapp_internal::send_action|10525:: send_action selenium status: False
2025-08-21 12:13:30,182-DEBUG-root-25968::webapp_internal::SetButton|4644:: ***System Info*** After Clicking on button:
2025-08-21 12:13:30,182-DEBUG-root-25968::psutil_info::system_info|5:: CPU USAGE: 68.5%
2025-08-21 12:13:30,184-DEBUG-root-25968::psutil_info::system_info|6:: MEMORY USAGE: 89.4%
2025-08-21 12:13:30,184-DEBUG-root-25968::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.59%
2025-08-21 12:13:30,184-INFO-root-25968::webapp_internal::WaitShow|4941:: Waiting show text 'Atualizacao de Produtos - Incluir'...
2025-08-21 12:13:47,801-INFO-root-25968::webapp_internal::WaitShow|4957:: Text found! 
2025-08-21 12:13:47,809-DEBUG-root-25968::webapp_internal::SetFocus|5974:: Setting focus on element B1_DESC.
2025-08-21 12:13:49,167-DEBUG-root-25968::base::click|189:: Click Type: ClickType.SELENIUM
2025-08-21 12:13:49,296-DEBUG-root-25968::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 12:13:50,277-DEBUG-root-25968::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 12:13:50,278-DEBUG-root-25968::webapp_internal::wait_element|7653:: Waiting for element
2025-08-21 12:13:50,844-DEBUG-root-25968::webapp_internal::wait_element|7683:: Element found! Waiting for element to be displayed.
2025-08-21 12:13:51,711-INFO-root-25968::webapp_internal::input_value|2894:: Looking for element: B1_DESC
2025-08-21 12:13:52,646-INFO-root-25968::webapp_internal::input_value|2904:: Element: B1_DESC Found!
2025-08-21 12:13:52,646-INFO-root-25968::webapp_internal::input_value|2906:: Filling element: B1_DESC
2025-08-21 12:13:52,824-DEBUG-root-25968::webapp_internal::get_web_value|3194:: Current value:                                                                                                                                                                                                         
2025-08-21 12:13:52,987-DEBUG-root-25968::base::double_click|256:: Click Type: ClickType.SELENIUM
2025-08-21 12:13:54,355-INFO-root-25968::webapp_internal::input_value|2894:: Looking for element: B1_DESC
2025-08-21 12:13:55,178-INFO-root-25968::webapp_internal::input_value|2904:: Element: B1_DESC Found!
2025-08-21 12:13:55,178-INFO-root-25968::webapp_internal::input_value|2906:: Filling element: B1_DESC
2025-08-21 12:13:55,289-DEBUG-root-25968::webapp_internal::get_web_value|3194:: Current value:                                                                                                                                                                                                         
2025-08-21 12:13:55,441-DEBUG-root-25968::base::double_click|256:: Click Type: ClickType.SELENIUM
2025-08-21 12:13:56,711-INFO-root-25968::webapp_internal::input_value|2894:: Looking for element: B1_DESC
2025-08-21 12:13:57,529-INFO-root-25968::webapp_internal::input_value|2904:: Element: B1_DESC Found!
2025-08-21 12:13:57,529-INFO-root-25968::webapp_internal::input_value|2906:: Filling element: B1_DESC
2025-08-21 12:13:57,676-DEBUG-root-25968::webapp_internal::get_web_value|3194:: Current value:                                                                                                                                                                                                         
2025-08-21 12:13:57,841-DEBUG-root-25968::base::double_click|256:: Click Type: ClickType.SELENIUM
2025-08-21 12:13:59,132-INFO-root-25968::webapp_internal::input_value|2894:: Looking for element: B1_DESC
2025-08-21 12:13:59,875-INFO-root-25968::webapp_internal::input_value|2904:: Element: B1_DESC Found!
2025-08-21 12:13:59,875-INFO-root-25968::webapp_internal::input_value|2906:: Filling element: B1_DESC
2025-08-21 12:13:59,993-DEBUG-root-25968::webapp_internal::get_web_value|3194:: Current value:                                                                                                                                                                                                         
2025-08-21 12:14:00,176-DEBUG-root-25968::base::double_click|256:: Click Type: ClickType.SELENIUM
2025-08-21 12:14:01,479-INFO-root-25968::webapp_internal::input_value|2894:: Looking for element: B1_DESC
2025-08-21 12:14:02,144-INFO-root-25968::webapp_internal::input_value|2904:: Element: B1_DESC Found!
2025-08-21 12:14:02,144-INFO-root-25968::webapp_internal::input_value|2906:: Filling element: B1_DESC
2025-08-21 12:14:02,260-DEBUG-root-25968::webapp_internal::get_web_value|3194:: Current value:                                                                                                                                                                                                         
2025-08-21 12:14:02,388-DEBUG-root-25968::base::double_click|256:: Click Type: ClickType.SELENIUM
2025-08-21 12:14:03,613-INFO-root-25968::webapp_internal::input_value|2894:: Looking for element: B1_DESC
2025-08-21 12:14:04,425-INFO-root-25968::webapp_internal::input_value|2904:: Element: B1_DESC Found!
2025-08-21 12:14:04,427-INFO-root-25968::webapp_internal::input_value|2906:: Filling element: B1_DESC
2025-08-21 12:14:04,627-DEBUG-root-25968::webapp_internal::get_web_value|3194:: Current value:                                                                                                                                                                                                         
2025-08-21 12:14:04,844-DEBUG-root-25968::base::double_click|256:: Click Type: ClickType.SELENIUM
2025-08-21 12:14:06,167-INFO-root-25968::webapp_internal::input_value|2894:: Looking for element: B1_DESC
2025-08-21 12:14:07,045-INFO-root-25968::webapp_internal::input_value|2904:: Element: B1_DESC Found!
2025-08-21 12:14:07,045-INFO-root-25968::webapp_internal::input_value|2906:: Filling element: B1_DESC
2025-08-21 12:14:07,211-DEBUG-root-25968::webapp_internal::get_web_value|3194:: Current value:                                                                                                                                                                                                         
2025-08-21 12:14:07,445-DEBUG-root-25968::base::double_click|256:: Click Type: ClickType.SELENIUM
2025-08-21 12:14:08,745-INFO-root-25968::webapp_internal::input_value|2894:: Looking for element: B1_DESC
2025-08-21 12:14:09,721-INFO-root-25968::webapp_internal::input_value|2904:: Element: B1_DESC Found!
2025-08-21 12:14:09,721-INFO-root-25968::webapp_internal::input_value|2906:: Filling element: B1_DESC
2025-08-21 12:14:09,860-DEBUG-root-25968::webapp_internal::get_web_value|3194:: Current value:                                                                                                                                                                                                         
2025-08-21 12:14:10,045-DEBUG-root-25968::base::double_click|256:: Click Type: ClickType.SELENIUM
