2025-08-21 10:43:50,660-DEBUG-root-28108::logging_config::logger|188:: Log file created: 'Log\AGLMSCGPE09EKBH\TIR__20250821104350653.log'
2025-08-21 10:44:53,568-INFO-root-28108::webapp_internal::WaitShow|4940:: Waiting show text 'Atualizacao de Produtos - Incluir'...
2025-08-21 10:45:05,667-INFO-root-28108::webapp_internal::WaitShow|4956:: Text found! 
2025-08-21 10:45:05,667-DEBUG-root-28108::webapp_internal::SetFocus|5973:: Setting focus on element B1_DESC.
2025-08-21 10:45:06,613-DEBUG-root-28108::base::click|189:: Click Type: ClickType.SELENIUM
2025-08-21 10:45:06,699-DEBUG-root-28108::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:45:06,925-DEBUG-root-28108::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 10:45:06,925-DEBUG-root-28108::webapp_internal::wait_element|7652:: Waiting for element
2025-08-21 10:45:07,341-DEBUG-root-28108::webapp_internal::wait_element|7682:: Element found! Waiting for element to be displayed.
2025-08-21 10:45:07,929-INFO-root-28108::webapp_internal::input_value|2894:: Looking for element: B1_DESC
2025-08-21 10:45:08,531-INFO-root-28108::webapp_internal::input_value|2904:: Element: B1_DESC Found!
2025-08-21 10:45:08,531-INFO-root-28108::webapp_internal::input_value|2906:: Filling element: B1_DESC
2025-08-21 10:45:08,598-DEBUG-root-28108::webapp_internal::get_web_value|3193:: Current value:                                                                                                                                                                                                         
2025-08-21 10:45:08,664-DEBUG-root-28108::base::double_click|256:: Click Type: ClickType.SELENIUM
2025-08-21 10:45:09,019-DEBUG-root-28108::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:45:09,580-DEBUG-root-28108::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 10:45:10,463-DEBUG-root-28108::webapp_internal::get_web_value|3193:: Current value:                                                                                                                        PRODUTO TESTE TIR                                                                
2025-08-21 10:45:10,463-INFO-root-28108::webapp_internal::input_value|3020:: Current field value: PRODUTO TESTE TIR
2025-08-21 10:45:10,497-DEBUG-root-28108::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:45:10,686-DEBUG-root-28108::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 10:45:10,686-DEBUG-root-28108::webapp_internal::wait_element|7652:: Waiting for element
2025-08-21 10:45:11,581-WARNING-root-28108::webapp_internal::log_error|8172:: Warning log_error <b>Help: </b>Descricao<br><br><br><b>Problema: </b> Descriçao deve ser informada. <b>Solução: </b>Retire o espaço em branco da primeira posição.<br>
2025-08-21 10:45:11,581-DEBUG-root-28108::webapp_internal::log_error|8175:: ***System Info*** in log_error():
2025-08-21 10:45:11,584-DEBUG-root-28108::psutil_info::system_info|5:: CPU USAGE: 37.8%
2025-08-21 10:45:11,584-DEBUG-root-28108::psutil_info::system_info|6:: MEMORY USAGE: 90.1%
2025-08-21 10:45:11,584-DEBUG-root-28108::psutil_info::system_info|7:: MEMORY AVAILABLE: 9.86%
2025-08-21 10:45:11,620-DEBUG-root-28108::log::take_screenshot_log|498:: take_screenshot_log in:2025-08-21 10:45:11.620078

2025-08-21 10:45:11,757-DEBUG-root-28108::log::take_screenshot_log|513:: Screenshot file created successfully: Log\AGLMSCGPE09EKBH\BrunoAriasRocha_20250821104511620_001 -_test_TESTE2MATA010_001.png
2025-08-21 10:45:12,776-DEBUG-root-28108::log::checks_empty_line|221:: Checking empty default log info
2025-08-21 10:45:12,778-DEBUG-root-28108::log::save_file|140:: CSV Line: ['21/08/2025 10:45:12', 'BrunoAriasRocha', 'AGLMSCGPE09EKBH', 'TESTE2MATA010', '19800101', 1, 0, 1, 81.12, '12', '12.1.2410', '001 - <b>Help: </b>Descricao<br><br><br><b>Problema: </b> Descriçao deve ser informada. <b>Solução: </b>Retire o espaço em branco da primeira posição.<br>', 'MSSQL', '', '20250821', 'BRA', 'TIR']
2025-08-21 10:45:12,780-DEBUG-root-28108::log::save_file|143:: Log file created successfully: Log\AGLMSCGPE09EKBH\BrunoAriasRocha_2e506393c28b409d8bc7416fdcfbcaf7_auto.csv
2025-08-21 10:45:12,790-INFO-root-28108::webapp_internal::restart_browser|10955:: Closing the Browser
2025-08-21 10:45:13,981-INFO-root-28108::webapp_internal::restart_browser|10958:: Starting the Browser
2025-08-21 10:45:13,982-INFO-root-28108::base::Start|1175:: TIR Version: 1.20.30
2025-08-21 10:45:13,982-INFO-root-28108::base::Start|1176:: Starting the browser
