2025-08-21 10:09:07,341-DEBUG-root-17988::logging_config::logger|188:: Log file created: 'Log\AGLMSCGPE09EKBH\TIR__20250821100907336.log'
2025-08-21 10:09:43,744-DEBUG-root-17988::webapp_internal::close_warning_screen|1449:: Closing warning screen!
2025-08-21 10:09:44,794-DEBUG-root-17988::webapp_internal::check_screen_element|1255:: Checking screen element: "Atenção": False
2025-08-21 10:09:44,794-DEBUG-root-17988::webapp_internal::close_coin_screen|1385:: Closing coin screen!
2025-08-21 10:09:44,999-DEBUG-root-17988::webapp_internal::close_warning_screen|1449:: Closing warning screen!
2025-08-21 10:09:46,069-DEBUG-root-17988::webapp_internal::check_screen_element|1255:: Checking screen element: "Atenção": False
2025-08-21 10:09:46,069-DEBUG-root-17988::webapp_internal::close_coin_screen|1385:: Closing coin screen!
2025-08-21 10:09:46,292-INFO-root-17988::webapp_internal::set_log_info|1582:: Getting log info
2025-08-21 10:09:46,292-INFO-root-17988::webapp_internal::SetLateralMenu|4144:: Navigating lateral menu: Ajuda > Sobre
2025-08-21 10:09:46,329-DEBUG-root-17988::webapp_internal::wait_element|7652:: Waiting for element
2025-08-21 10:09:46,381-DEBUG-root-17988::webapp_internal::wait_element|7682:: Element found! Waiting for element to be displayed.
2025-08-21 10:09:46,615-INFO-root-17988::webapp_internal::SetLateralMenu|4163:: Menu item: "Ajuda"
2025-08-21 10:09:46,615-DEBUG-root-17988::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:09:46,745-DEBUG-root-17988::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 10:09:47,352-DEBUG-root-17988::webapp_internal::wait_element_timeout|7755:: Element found! Waiting for element to be displayed.
2025-08-21 10:09:47,883-DEBUG-root-17988::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:09:48,000-DEBUG-root-17988::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 10:09:52,621-INFO-root-17988::webapp_internal::SetLateralMenu|4163:: Menu item: "Sobre"
2025-08-21 10:09:52,621-DEBUG-root-17988::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:09:52,727-DEBUG-root-17988::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 10:09:53,443-DEBUG-root-17988::webapp_internal::wait_element_timeout|7755:: Element found! Waiting for element to be displayed.
2025-08-21 10:09:54,170-DEBUG-root-17988::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:09:54,281-DEBUG-root-17988::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 10:09:57,174-DEBUG-root-17988::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:09:57,295-DEBUG-root-17988::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 10:09:57,397-DEBUG-root-17988::webapp_internal::wait_element|7652:: Waiting for element
2025-08-21 10:09:57,472-DEBUG-root-17988::webapp_internal::wait_element|7682:: Element found! Waiting for element to be displayed.
2025-08-21 10:09:57,685-INFO-root-17988::webapp_internal::SetButton|4404:: Clicking on Fechar
2025-08-21 10:09:57,685-DEBUG-root-17988::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:09:57,791-DEBUG-root-17988::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 10:09:58,057-DEBUG-root-17988::webapp_internal::wait_element_timeout|7755:: Element found! Waiting for element to be displayed.
2025-08-21 10:09:58,165-DEBUG-root-17988::webapp_internal::SetButton|4441:: ***System Info*** Before Clicking on button:Fechar
2025-08-21 10:09:58,165-DEBUG-root-17988::psutil_info::system_info|5:: CPU USAGE: 33.1%
2025-08-21 10:09:58,165-DEBUG-root-17988::psutil_info::system_info|6:: MEMORY USAGE: 88.2%
2025-08-21 10:09:58,165-DEBUG-root-17988::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.83%
2025-08-21 10:09:58,394-DEBUG-root-17988::webapp_internal::wait_element_timeout|7755:: Element found! Waiting for element to be displayed.
2025-08-21 10:09:58,592-DEBUG-root-17988::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:09:58,700-DEBUG-root-17988::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 10:09:58,700-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:09:58,713-DEBUG-root-17988::base::click|189:: Click Type: ClickType.JS
2025-08-21 10:09:59,753-DEBUG-root-17988::webapp_internal::send_action|10523:: send_action method result = True
2025-08-21 10:09:59,753-DEBUG-root-17988::webapp_internal::send_action|10524:: send_action selenium status: False
2025-08-21 10:09:59,755-DEBUG-root-17988::webapp_internal::SetButton|4643:: ***System Info*** After Clicking on button:
2025-08-21 10:09:59,755-DEBUG-root-17988::psutil_info::system_info|5:: CPU USAGE: 38.3%
2025-08-21 10:09:59,755-DEBUG-root-17988::psutil_info::system_info|6:: MEMORY USAGE: 88.2%
2025-08-21 10:09:59,757-DEBUG-root-17988::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.8%
2025-08-21 10:09:59,757-DEBUG-root-17988::webapp_internal::wait_element|7652:: Waiting for element
2025-08-21 10:09:59,882-INFO-root-17988::webapp_internal::set_program|1750:: Setting program: MATA010
2025-08-21 10:09:59,900-DEBUG-root-17988::webapp_internal::wait_element|7652:: Waiting for element
2025-08-21 10:09:59,938-DEBUG-root-17988::webapp_internal::wait_element|7682:: Element found! Waiting for element to be displayed.
2025-08-21 10:10:00,164-DEBUG-root-17988::base::double_click|256:: Click Type: ClickType.SELENIUM
2025-08-21 10:10:00,691-DEBUG-root-17988::webapp_internal::get_web_value|3193:: Current value: MATA010
2025-08-21 10:10:00,765-DEBUG-root-17988::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:10:00,846-DEBUG-root-17988::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 10:10:00,847-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:00,848-DEBUG-root-17988::base::click|189:: Click Type: ClickType.JS
2025-08-21 10:10:01,884-DEBUG-root-17988::webapp_internal::send_action|10523:: send_action method result = True
2025-08-21 10:10:01,884-DEBUG-root-17988::webapp_internal::send_action|10524:: send_action selenium status: False
2025-08-21 10:10:01,884-DEBUG-root-17988::webapp_internal::wait_element_is_not_displayed|7586:: Waiting for element to disappear
2025-08-21 10:10:01,886-DEBUG-root-17988::webapp_internal::close_news_screen|1509:: Closing news screen!
2025-08-21 10:10:01,920-INFO-root-17988::webapp_internal::SetButton|4404:: Clicking on Incluir
2025-08-21 10:10:01,920-DEBUG-root-17988::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:10:01,939-DEBUG-root-17988::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 10:10:06,117-DEBUG-root-17988::webapp_internal::wait_element_timeout|7755:: Element found! Waiting for element to be displayed.
2025-08-21 10:10:06,761-DEBUG-root-17988::webapp_internal::SetButton|4441:: ***System Info*** Before Clicking on button:Incluir
2025-08-21 10:10:06,762-DEBUG-root-17988::psutil_info::system_info|5:: CPU USAGE: 38.7%
2025-08-21 10:10:06,762-DEBUG-root-17988::psutil_info::system_info|6:: MEMORY USAGE: 88.4%
2025-08-21 10:10:06,762-DEBUG-root-17988::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.55%
2025-08-21 10:10:07,528-DEBUG-root-17988::webapp_internal::wait_element_timeout|7755:: Element found! Waiting for element to be displayed.
2025-08-21 10:10:08,321-DEBUG-root-17988::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:10:08,459-DEBUG-root-17988::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 10:10:08,459-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:08,462-DEBUG-root-17988::base::click|189:: Click Type: ClickType.JS
2025-08-21 10:10:09,531-DEBUG-root-17988::webapp_internal::send_action|10523:: send_action method result = True
2025-08-21 10:10:09,531-DEBUG-root-17988::webapp_internal::send_action|10524:: send_action selenium status: False
2025-08-21 10:10:09,532-DEBUG-root-17988::webapp_internal::SetButton|4643:: ***System Info*** After Clicking on button:
2025-08-21 10:10:09,532-DEBUG-root-17988::psutil_info::system_info|5:: CPU USAGE: 34.1%
2025-08-21 10:10:09,532-DEBUG-root-17988::psutil_info::system_info|6:: MEMORY USAGE: 88.5%
2025-08-21 10:10:09,532-DEBUG-root-17988::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.5%
2025-08-21 10:10:09,535-INFO-root-17988::webapp_internal::WaitShow|4940:: Waiting show text 'Atualizacao de Produtos - Incluir'...
2025-08-21 10:10:26,465-INFO-root-17988::webapp_internal::WaitShow|4956:: Text found! 
2025-08-21 10:10:26,465-DEBUG-root-17988::webapp_internal::SetFocus|5973:: Setting focus on element B1_DESC.
2025-08-21 10:10:27,527-DEBUG-root-17988::base::click|189:: Click Type: ClickType.SELENIUM
2025-08-21 10:10:27,615-DEBUG-root-17988::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:10:27,905-DEBUG-root-17988::webapp_internal::wait_blocker|2424:: Blocker status: None
2025-08-21 10:10:27,905-INFO-root-17988::webapp_internal::SetKey|5784:: Key pressed: HOME
2025-08-21 10:10:27,905-DEBUG-root-17988::webapp_internal::SetKey|5819:: Trying press key
2025-08-21 10:10:30,112-DEBUG-root-17988::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:10:31,018-DEBUG-root-17988::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 10:10:31,018-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:32,242-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:33,450-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:34,673-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:35,895-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:37,127-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:38,317-DEBUG-root-17988::webapp_internal::send_action|10523:: send_action method result = True
2025-08-21 10:10:38,319-DEBUG-root-17988::webapp_internal::send_action|10524:: send_action selenium status: False
2025-08-21 10:10:38,319-DEBUG-root-17988::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:10:39,101-DEBUG-root-17988::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 10:10:39,101-INFO-root-17988::webapp_internal::SetKey|5784:: Key pressed: Backspace
2025-08-21 10:10:39,101-DEBUG-root-17988::webapp_internal::SetKey|5819:: Trying press key
2025-08-21 10:10:41,385-DEBUG-root-17988::webapp_internal::wait_blocker|2399:: Waiting blocker to continue...
2025-08-21 10:10:42,089-DEBUG-root-17988::webapp_internal::wait_blocker|2424:: Blocker status: False
2025-08-21 10:10:42,089-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:43,312-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:44,536-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:45,832-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:47,025-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:48,220-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:49,417-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:50,718-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:51,913-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:53,132-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:54,336-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:55,549-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:56,784-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:58,031-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:10:59,225-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:11:00,437-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:11:01,847-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:11:03,084-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:11:04,272-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:11:05,507-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:11:06,751-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:11:07,969-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:11:09,170-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
2025-08-21 10:11:10,384-DEBUG-root-17988::webapp_internal::send_action|10482:: Trying to send action
